firm_id,date,calendar_year,month_index,treated,post,staggered_post,event_time,staggered_event_time,treatment_time,unit,size,leverage,instrument_z,endogenous_x,outcome_y,binary_outcome,count_outcome,multiclass_outcome,secondary_outcome,running_score,export_flow,origin_gdp,destination_gdp,distance_km,working_capital,retained_earnings,ebit,market_equity,sales,total_assets,total_liabilities,net_income,revenue,equity
firm_16,2018-04-30,2018,4,0,0,0,-15,,,firm_16,9.984705592524666,0.3615542815124851,0.33596357344892913,0.04542843815374403,8.370383898216298,0,1,1,8.155946314884652,-0.3234958432480717,81.14887073050592,9212.015346308624,5308.400895287313,644.5488952892899,275547.60830926604,179692.15365349187,145102.27413545913,1505991.9272037875,1658681.8953033327,2169214.717125534,921795.562939482,156879.3174595888,1658681.8953033327,1247419.154186052
firm_16,2018-05-31,2018,5,0,0,0,-14,,,firm_16,9.861584163581867,0.3566463247983432,0.9053545371786831,0.6549601363545763,7.5674629812171705,0,5,0,7.970857873415824,-0.04354439211810801,63.922535722472816,9460.23559193009,5159.000384681061,560.3524490999753,259091.13880512252,158597.5582098899,128107.49533065423,1337418.6312278004,1426549.6750693659,1917924.8449195113,812478.1146658015,128021.87399633588,1426549.6750693659,1105446.73025371
firm_16,2018-06-30,2018,6,0,0,0,-13,,,firm_16,10.119570843119016,0.3582438415039618,-0.7839103760954801,0.563630710949298,7.817294680108127,0,2,2,7.752109708221263,-0.30863432547451675,75.40514979762222,9437.726138296624,5084.713123186796,554.4084732906558,325212.85788958217,203974.71874966152,164944.61346018856,1676428.6194435565,1863505.195917104,2482411.510892649,1093357.7203642428,134667.55028980397,1863505.195917104,1389053.7905284064
firm_16,2018-07-31,2018,7,0,0,0,-12,,,firm_16,10.285282487106617,0.3529887665455765,1.2228685439791531,1.7643564588319476,10.435491638257554,1,1,1,10.795126708959911,1.3295658215619883,64.51915953561901,10676.897190795447,5587.711643947441,577.471674136344,360573.33294771105,241330.73831190437,195068.4307450996,2048461.3871853717,2194834.233045939,2929823.3031854327,1243784.107251392,173421.69074470105,2194834.233045939,1686039.1959340407
firm_16,2018-08-31,2018,8,0,0,0,-11,,,firm_16,10.324170116755626,0.35336363842472795,-0.6179303356917515,-0.5748424387149419,7.791887904121908,0,3,2,8.059811921659644,-0.14728690324730276,57.269189890415014,9745.869690078282,5097.372109602905,532.8596474350641,424496.48627446033,249987.48169204136,202195.00521855624,2057721.2046667323,2249539.065595725,3046001.493473884,1297752.89523717,155270.85516261996,2249539.065595725,1748248.5982367143
firm_16,2018-09-30,2018,9,0,0,0,-10,,,firm_16,10.070576616992629,0.33802983468867726,0.876850639965803,0.33045404911785986,8.454888841361575,1,5,2,8.481808994835154,-1.4444645504253009,89.48604752700624,10545.608249103021,5288.675969744052,521.7271184753464,312397.1389955055,194588.75678383964,157302.56004282256,1539732.8634682563,1789284.6397797044,2363719.044593954,1035122.8484039743,138558.19384692394,1789284.6397797044,1328596.1961899796
firm_16,2018-10-31,2018,10,0,0,0,-9,,,firm_16,9.751276942360503,0.3191936121102746,0.2768552032251531,-0.06393710316803802,9.318679092421657,1,3,1,8.873812374682,1.4232435154108156,81.47407744735723,9447.225418181933,5714.762381408757,505.18231616982257,219016.93865304,141602.85834444032,114440.7446190478,1132579.078456535,1301941.8169987686,1717614.7762360782,771136.3746090315,105959.39102258862,1301941.8169987686,946478.4016270468
firm_16,2018-11-30,2018,11,0,0,0,-8,,,firm_16,10.012890983227841,0.3750365968500725,0.03216996859107118,-0.2716887807195877,9.402832379125742,0,4,1,9.390571136469788,0.4254918006077466,62.38286730975579,9591.33078720564,5530.458530905554,556.7494570089481,286831.156772129,182176.79574450463,147482.15157218042,1452615.934023408,1617372.428109137,2231224.6636437704,992117.0747429753,88890.29156381896,1617372.428109137,1239107.5889007952
firm_16,2018-12-31,2018,12,0,0,0,-7,,,firm_16,10.428295073576331,0.36803211183738127,1.5663977337121486,1.0674167932048504,8.683654661485559,1,1,1,8.542517306090257,-0.5637191201619962,77.57090241173401,8748.758756864647,6052.959236741187,515.5024995942147,458764.9254407956,276917.83145179355,224048.3360129086,2248543.1435495196,2493666.8067803304,3380267.003861107,1420944.8594360738,159751.03378681783,2493666.8067803304,1959322.1444250331
firm_16,2019-01-31,2019,13,0,0,0,-6,,,firm_16,9.844540631841468,0.3749938929966001,-1.0805360699203421,-0.526001328905342,9.394916074461426,0,2,2,9.499370087614894,1.1753687291058368,113.66659564834224,9969.143897615584,6261.16265583795,525.3634933311745,243483.70361236777,154868.22193355265,125243.14015883165,1304367.8697755462,1377953.2386419533,1885513.6174111331,804164.7187649065,98102.3645335213,1377953.2386419533,1081348.8986462266
firm_16,2019-02-28,2019,14,0,0,0,-5,,,firm_16,10.34682350127152,0.3438032559953106,-1.4007034579616846,-0.7463051491012855,9.156599304553863,0,3,0,9.436304976372744,0.21945125424153789,64.40977887703542,9214.779896785389,6141.719145857757,596.7210504888568,434721.52130204206,257460.57160502084,207991.2788583848,2060021.222409663,2391672.09235204,3115791.239003219,1398646.6491738132,209740.0663411755,2391672.09235204,1717144.589829406
firm_16,2019-03-31,2019,15,0,0,0,-4,,,firm_16,10.427843199274824,0.34929669279841236,-0.5335745402170953,0.13753847566620125,10.035723231548012,1,1,1,9.913596049349742,0.1143632630271525,67.42260670239608,9397.199041300675,6301.250705628854,518.9386254500333,437073.50994596793,275894.3910722711,223348.22613466077,2318891.2695590677,2497208.1813112563,3378739.893126861,1494501.9322421127,137846.04827435035,2497208.1813112563,1884237.9608847485
firm_16,2019-04-30,2019,16,0,0,0,-3,,,firm_16,10.557193823005594,0.38184125501585264,-0.2687728560254066,0.13606360309436236,9.439629290238956,0,1,0,9.333252359962943,-1.4581230594676229,66.59479360473136,9066.813044041479,6539.733288703516,556.5680847796552,461780.97397393594,318231.85485157487,257016.48522881005,2622766.004852208,2905237.0578939053,3845307.0280937245,1659075.3143300202,267136.8790766006,2905237.0578939053,2186231.7137637045
firm_16,2019-05-31,2019,17,0,0,0,-2,,,firm_16,10.388247024757392,0.35080671658785395,0.12472393316880977,-0.19461527530652967,9.863584786767918,0,4,0,9.740237534996925,0.9933603158601452,95.91215076546213,9348.03822424212,6635.850225872009,556.7736875479027,437386.71924554097,265544.2375884102,214917.79431330189,2223613.8460242557,2377867.556075454,3247568.7932310062,1435907.20715084,140063.2346772285,2377867.556075454,1811661.5860801663
firm_16,2019-06-30,2019,18,0,0,0,-1,,,firm_16,10.385147733256238,0.35988513904264846,-0.3000937666760819,-0.6796367369564116,8.220900307951439,0,5,1,8.256126101391581,-0.5099017198695566,64.75142781296081,9348.224591512575,6407.631474997477,536.4891668233736,417274.1734650765,265962.8901746988,215079.65092553146,2209359.4427105747,2399218.5809628824,3237519.212205622,1455920.389200791,171960.9660684809,2399218.5809628824,1781598.8230048309
firm_16,2019-07-31,2019,19,0,1,0,0,,,firm_16,10.738792226206384,0.3887534256822898,0.6086665901742744,0.13770068521686854,9.126836655730191,1,3,0,9.295044845020259,-0.21092378429086445,115.56772744308361,9095.215566941035,6583.979839621135,603.7304694421414,569581.169579436,379420.376240106,306742.29949335824,3217117.573386924,3510586.2006827663,4611032.742853224,1985493.4615449263,267428.9088285927,3510586.2006827663,2625539.281308298
firm_16,2019-08-31,2019,20,0,1,0,1,,,firm_16,10.73834980950817,0.3409044243119004,0.7616155931178903,0.5309828467461792,11.118741450968523,1,6,1,11.135340661789703,1.107776479463268,88.95868222216039,9541.309421805576,6006.005193658989,505.7780146572244,592389.1248529908,380709.00608251477,307577.5913436575,2997944.9122168953,3508204.890595846,4608993.196169799,2043811.4047702258,304200.9214033047,3508204.890595846,2565181.7913995734
firm_16,2019-09-30,2019,21,0,1,0,2,,,firm_16,9.955753798089233,0.36687195837762,1.2422650998051044,1.0764265071483639,10.41129325608811,0,2,1,10.539900162928433,-0.6735921607339891,115.48445863020473,9393.705931831886,6787.416357682503,489.90676997189837,292312.9356314895,174248.84298796763,140751.2075093559,1392634.5028334425,1599655.6421266096,2107312.472918068,904139.1108272638,143313.69100057127,1599655.6421266096,1203173.3620908041
firm_16,2019-10-31,2019,22,0,1,0,3,,,firm_16,10.383017719341302,0.32758115374176716,0.2707974223684969,0.2295192159889608,9.861297168579416,1,6,2,10.095326670925582,-1.0907445199080053,128.08489825907097,9907.753934411534,7125.920154893956,553.4737446752335,421741.6645339474,268236.1323892333,216514.7784792879,2235831.913999673,2377178.090557679,3230630.590268491,1381223.438419824,240018.32595729388,2377178.090557679,1849407.1518486668
firm_16,2019-11-30,2019,23,0,1,0,4,,,firm_16,10.402026559721966,0.34379475890630196,0.5880975762828284,0.43463628843816854,9.361980529302096,0,5,1,9.114299370677301,-0.5011939048893619,106.66773617595203,9737.148230604116,6983.399359865239,568.9642468539263,402210.8651816453,270765.9621444911,218924.6408182799,2270524.878516253,2446418.180087124,3292628.519024501,1436750.9529679867,182175.33193617724,2446418.180087124,1855877.5660565144
firm_16,2019-12-31,2019,24,0,1,0,5,,,firm_16,10.464111308000634,0.3618855494670113,1.1512922099033223,1.0380606587719619,11.047414669791802,1,6,1,11.009651551878902,0.646213131583365,102.98974992946921,9896.98839609686,7214.217383551395,510.98965208315536,427321.80075598473,289885.6691757191,234131.62554152508,2429713.0513071315,2606516.8671918586,3503529.664946774,1546821.5424597878,238151.76261515013,2606516.8671918586,1956708.1224869862
firm_16,2020-01-31,2020,25,0,1,0,6,,,firm_16,10.424313627405336,0.33561001643484606,1.1726809672686944,1.0402600169002378,9.448024786836562,0,2,2,9.881589028156363,-0.16234054718845492,98.29842564040047,9330.371773447332,7054.413636370313,579.4728383862201,418812.0417098095,276768.06977342395,223791.7929547718,2266668.980846061,2464286.6228642785,3366835.4090705034,1490335.879732329,181060.77824781302,2464286.6228642785,1876499.5293381745
firm_16,2020-02-29,2020,26,0,1,0,7,,,firm_16,10.39180263685583,0.370939271956174,0.9175288613136579,0.8081506863370418,9.79810832596778,0,5,1,9.729073063166663,-0.4191363596861941,130.88245224344254,9691.012986470885,6953.071915158004,556.5252723303959,425235.2345698625,267953.0594259277,216658.63142860148,2262775.0980191138,2472285.390660409,3259136.440969976,1436953.5334574315,182616.89653640028,2472285.390660409,1822182.9075125447
firm_16,2020-03-31,2020,27,0,1,0,8,,,firm_16,10.715434135437304,0.3280338860703463,0.13363876375484574,0.10832679592186337,10.963348339889105,1,8,2,11.084980944572212,0.4554826647650383,145.6767238682318,10007.841264924742,7192.957313158031,533.2315097392969,599185.8962495,375171.55547591305,302667.75669370143,3107220.7416922534,3291999.032647493,4504575.97512223,1975043.7601038055,360667.4469515567,3291999.032647493,2529532.2150184247
firm_16,2020-04-30,2020,28,0,1,0,9,,,firm_16,10.421364890927892,0.3652114970821165,1.6573266404160492,2.0377994581278127,11.4856718745502,1,9,2,11.512724387289786,-0.48844900963641225,92.41075373853515,10209.019207948284,6907.865032056774,528.2200361176247,416114.4308104492,278605.6266827677,224901.17587507365,2192683.1385675734,2447064.6492712884,3356922.1217052997,1444692.587312201,244246.99075666323,2447064.6492712884,1912229.5343930987
firm_16,2020-05-31,2020,29,0,1,0,10,,,firm_16,11.075903396330123,0.3914597505779875,-0.38152707979379746,-0.6158006069783843,11.484001943376962,0,8,0,11.57160904702972,0.5979269774768006,127.68178740312311,9922.021800112983,7841.060615422969,527.5371249662953,801012.7192584039,536131.9621551817,432782.9786200913,4337874.740953028,4876770.553726612,6459571.758568871,2758762.2356593036,487362.6412099763,4876770.553726612,3700809.522909567
firm_16,2020-06-30,2020,30,0,1,0,11,,,firm_16,10.822780125597735,0.3625456535854712,-0.23624590493128178,-0.06967551629139696,11.569366594264626,0,8,2,11.773766226111405,0.8678295496837909,113.0955628090161,9740.79791356315,7138.087276818845,520.5137711677553,680072.2737831005,412430.4324983125,333462.3254869641,3313308.170428341,3727010.724774462,5015031.756121923,2193568.811448783,278140.30543558655,3727010.724774462,2821462.94467314
firm_16,2020-07-31,2020,31,0,1,0,12,,,firm_16,10.677646711157015,0.36600638332393365,1.671278778592629,1.612649145138519,10.873854290958505,0,6,1,10.88996111025893,-0.9881673729959922,97.5621636069775,9704.613757630525,7281.535766630589,534.4414522025605,551350.2158708752,358650.0990508809,289704.64734816476,2938575.79603955,3196178.994844652,4337535.541220931,1826711.0603574438,286081.9147355669,3196178.994844652,2510824.4808634873
firm_16,2020-08-31,2020,32,0,1,0,13,,,firm_16,10.471255800937769,0.3122600251849573,0.20969117550004368,-0.8196186011906168,8.956328700444436,0,6,2,8.954647749531208,-1.4192093231313725,99.31055884527247,9795.092015830727,8222.455032236547,529.3741861620246,428403.9792725446,292343.20913988113,236063.05886895378,2431355.003820526,2689995.2253054553,3528650.237917119,1554721.1161749365,255410.72432947526,2689995.2253054553,1973929.1217421826
firm_16,2020-09-30,2020,33,0,1,0,14,,,firm_16,10.687223565164016,0.37941249827357987,0.8017044230507522,0.3691201498813997,10.65679422905371,1,7,1,10.845817552849253,-0.006366619996976963,123.49765093386537,10119.73578075764,7488.841356000908,512.2471375984104,536527.1445121077,363087.0349711758,293149.56536981673,3050493.3105559796,3300934.8892183136,4379275.033345673,1954317.9352865696,320224.4014862957,3300934.8892183136,2424957.098059104
firm_16,2020-10-31,2020,34,0,1,0,15,,,firm_16,11.085854106016296,0.35234755828550435,-0.5888949609623149,-0.24252062579827213,10.56120642470533,0,7,1,10.820244298008316,-0.8597428785706094,127.81102569058024,9349.713228974015,7826.870338046709,556.6979920985668,899598.4131095922,544359.8706255984,439021.89647385717,4296563.432629015,5021070.110587998,6524169.947724996,2791571.5960594355,575316.5998152838,5021070.110587998,3732598.3516655606
firm_16,2020-11-30,2020,35,0,1,0,16,,,firm_16,10.9263138152825,0.3904617152265593,0.2063773044985792,0.04225629043623602,10.463890152505273,0,10,2,10.435756257136855,-0.6401670561421211,128.9545000592179,9601.429534531937,7867.6728720003675,570.1093822910854,696730.8702191237,461309.72867710993,372430.83708757896,3781665.892195686,4084514.9663129277,5562087.254529053,2350113.390860392,400042.86776858807,4084514.9663129277,3211973.8636686616
firm_16,2020-12-31,2020,36,0,1,0,17,,,firm_16,11.101112540298077,0.3580287684974337,-0.5945609481794978,-0.4578520499684978,10.178964247614863,0,2,2,10.296728805227488,-0.6472577638315593,83.06713002490581,9861.816619631787,8660.221463637417,520.5754924644773,845691.5439189307,549121.5953734227,443366.6860025433,4635398.28587196,4857274.92060499,6624481.9217366995,2964350.321671293,468364.48310662527,4857274.92060499,3660131.6000654064
firm_17,2018-01-31,2018,1,0,0,0,-18,,,firm_17,9.837836245891667,0.3726627744577474,-0.11892167399834776,-0.6647263375713477,7.950742307513602,1,0,1,8.37225343834635,-0.7879830534035773,66.91830333107596,10594.244738491449,5108.10209055335,603.0888998207276,256129.5832114129,155090.1568113433,125244.1092300575,1246862.0210571557,1368286.9786199697,1872914.6876424518,831494.247890621,128018.9961164079,1368286.9786199697,1041420.4397518309
firm_17,2018-02-28,2018,2,0,0,0,-17,,,firm_17,9.909846864143386,0.3834453532548966,0.19107984779670764,0.47223828739217877,9.549904007230287,0,3,1,10.001745649850157,-0.8077003218213382,89.13567232954857,10200.421883554025,5426.727036745819,542.7726204715099,263678.1591307814,164860.73192312638,133389.34469782232,1331070.3166023407,1474477.902157586,2012759.149920406,898920.5480821518,93768.38158619803,1474477.902157586,1113838.6018382544
firm_17,2018-03-31,2018,3,0,0,0,-16,,,firm_17,10.01417237216169,0.3408811826195892,0.436778890915924,-0.035974418792140195,10.051583226858611,0,1,2,9.987089713538012,0.4817729027395534,73.9059706758979,9186.674693965519,5240.981216419775,491.5723626041607,302153.4172350223,186032.4245147825,150085.94790927586,1532702.2279345188,1692756.313530264,2234085.562807503,974778.2850361615,184513.46137436386,1692756.313530264,1259307.2777713416
firm_17,2018-04-30,2018,4,0,0,0,-15,,,firm_17,9.873043313227454,0.3745633638491397,2.3890022219089,1.5787242178175436,10.131741995817912,0,1,1,9.922087044353084,0.7277440148787595,43.73896595208345,9621.076996786449,5462.539375683366,561.8897507284314,254256.33032154082,159285.1150887769,128823.74884143764,1300420.6443430274,1469598.7664446128,1940029.0384788325,830849.3154153061,103092.37616604083,1469598.7664446128,1109179.7230635262
firm_17,2018-05-31,2018,5,0,0,0,-14,,,firm_17,10.208382214732056,0.31968180297927623,-0.29497792736643336,-0.3644180388321777,10.533498937692574,0,6,1,10.787396927142016,0.7362528002294897,64.73151811937528,10086.889524346097,5069.828549250687,593.1040307662444,362333.9537498002,222789.1113236783,180177.32337057387,1890310.8558882303,2067583.3768742308,2712964.2132675718,1209149.493191394,146121.67643940615,2067583.3768742308,1503814.7200761777
firm_17,2018-06-30,2018,6,0,0,0,-13,,,firm_17,10.27298400441996,0.36692032957197473,-0.4241048810501991,-0.2069370651533849,9.224471434216664,0,5,1,9.486634127277538,-0.8066188175915967,84.85156822149482,9199.586418598075,5582.5332310679505,533.9732327101138,392607.676415188,236572.75862574604,191478.64094707175,1882999.7637772546,2141125.7966507683,2894011.588277803,1281865.4048473227,124586.08118921428,2141125.7966507683,1612146.18343048
firm_17,2018-07-31,2018,7,0,0,0,-12,,,firm_17,10.56610306794638,0.359665460282648,0.47785842078418506,0.5382267101718734,9.9169660982377,0,1,1,10.012010163330693,-0.25896560548253733,75.17933963293135,9803.825827427228,5620.171707934268,548.2187136620631,507973.88755895535,321655.1957471507,259700.1840332901,2684294.635056767,2936023.1949850447,3879718.8744448293,1630073.183273931,284484.07510388875,2936023.1949850447,2249645.6911708983
firm_17,2018-08-31,2018,8,0,0,0,-11,,,firm_17,10.1736829225322,0.4134843993003521,-1.6737092624832757,-0.9729370059767246,10.101577359582471,1,2,1,9.901760011173923,0.9766485175803368,85.5321051140654,10295.953315185447,5645.361782505553,576.543321739999,351838.31498806487,216645.7422371584,175002.30423941693,1789524.3014466905,1999581.927574422,2620440.806969541,1173514.921118645,178316.3661434212,1999581.927574422,1446925.8858508961
firm_17,2018-09-30,2018,9,0,0,0,-10,,,firm_17,10.082355676309483,0.4057440638848486,-0.44900693215700876,-0.3443751534229577,9.553116074318599,0,3,1,9.518998365352356,-1.1523423478343768,75.25480258824822,10259.385315845117,5610.210404616291,520.340766291605,323713.96090261143,195983.64786248017,158559.2358918344,1584889.4518106172,1740374.1661631458,2391726.0557297943,1054469.3918135897,112680.38712590856,1740374.1661631458,1337256.6639162046
firm_17,2018-10-31,2018,10,0,0,0,-9,,,firm_17,10.462954082389878,0.3615296735051382,-1.3733863966184705,-0.5169108508854349,9.008083326672272,0,2,0,9.042979904334087,-1.4505954714728582,72.40680918177534,9900.600594698848,5930.285668627962,542.8454005345941,448069.5381609005,288521.9788868032,233175.22500768653,2358637.383097786,2620958.4754227973,3499477.6356986617,1539865.4614328216,213796.48373042452,2620958.4754227973,1959612.17426584
firm_17,2018-11-30,2018,11,0,0,0,-8,,,firm_17,9.917712912470673,0.35707042654660287,0.6987385156013911,0.6774706309039299,11.111196545159617,1,2,2,11.045150113327109,0.37605594357984784,62.7896735519221,10494.040992022734,5569.1133904207445,611.2735490914135,279834.014217447,168790.58651610618,136194.68818733815,1419911.83296891,1528460.4900137314,2028654.043708631,880885.5737780156,163200.7900295094,1528460.4900137314,1147768.4699306155
firm_17,2018-12-31,2018,12,0,0,0,-7,,,firm_17,10.386938096721696,0.3782323714216552,-0.35421668960289393,-0.5106819633624082,9.557423262074698,0,2,2,9.475008012409651,0.03746009947506357,98.36376673229688,9595.841538009023,5636.836944469452,535.6628957863512,453363.08094933437,266599.46308857686,215571.71736131536,2193452.2310333755,2385429.3054070435,3243320.740194066,1447834.133343219,174894.66487142502,2385429.3054070435,1795486.606850847
firm_17,2019-01-31,2019,13,0,0,0,-6,,,firm_17,10.445602578490519,0.30774491833493633,0.7942884832583531,0.9783917363794692,11.649158183509035,1,7,0,11.789387663115587,1.4804390729966386,80.78547046793697,9301.68844112681,6063.543385582061,523.1234870976117,430765.01800043404,283990.2704482281,229451.78268069096,2384795.8531926163,2600933.140466828,3439280.204160478,1448671.3482924332,223037.72518927042,2600933.140466828,1990608.8558680448
firm_17,2019-02-28,2019,14,0,0,0,-5,,,firm_17,10.804307045144373,0.4015635076887565,1.6682076957369671,1.484517166146764,12.257703039160246,0,7,1,11.859884495168135,0.6228189605974648,80.92526829547691,9916.575378194886,5790.506612752546,558.666247353647,689081.0667770889,405899.4743135809,328037.4393654828,3275234.440836472,3574601.7019051155,4923239.127693895,2201760.7676520734,291403.2366914638,3574601.7019051155,2721478.360041822
firm_17,2019-03-31,2019,15,0,0,0,-4,,,firm_17,10.486909229547196,0.34977376213086053,0.46048045783951014,0.2540227586347842,10.667520458658007,1,5,1,10.653055609959173,1.441054949719554,60.39570577763582,9989.718541147357,6267.95660080069,592.4855465704526,484585.80647086544,292628.1728956792,236902.51863966868,2386288.3170517148,2738285.1974548297,3584320.289361362,1537846.2850802657,149801.52064612412,2738285.1974548297,2046474.0042810962
firm_17,2019-04-30,2019,16,0,0,0,-3,,,firm_17,10.454060488268462,0.3411899110389364,0.9951370739492639,0.8407916626119428,11.36793247867864,0,2,1,11.513025577056542,0.47739613321444563,78.3144355553704,11090.797713878894,6188.292238273821,562.6313877709295,440921.3905084425,285916.64289725496,231076.84331445483,2371246.2916143388,2561826.9351827716,3468492.6899672695,1459251.385081179,207724.4028059339,2561826.9351827716,2009241.3048860906
firm_17,2019-05-31,2019,17,0,0,0,-2,,,firm_17,10.505251942977605,0.3546719570953939,0.016434443020775125,-0.23012769867662072,9.978940007043557,1,5,1,9.589275291651987,-0.10917800022201263,58.18165450497959,9519.274933616221,6024.106691113411,541.3434583571192,450683.3659483763,300360.414044057,242831.46259851314,2435468.4031720287,2746491.4972045147,3650673.1344978698,1535855.1921507337,208307.75211961733,2746491.4972045147,2114817.9423471363
firm_17,2019-06-30,2019,18,0,0,0,-1,,,firm_17,10.512032335970849,0.3769312517549359,-0.3077436039700759,-0.42101334043111766,11.314711236030034,1,1,1,11.349225568587453,0.5492319026249342,95.27837169602226,10089.063200316135,6773.525195541867,546.0581224739501,470618.00735741085,299723.4849967748,242696.60947099305,2530339.16951616,2652953.753240041,3675510.240555126,1554548.4018485148,136723.41570248327,2652953.753240041,2120961.8387066117
firm_17,2019-07-31,2019,19,0,1,0,0,,,firm_17,10.14699788588966,0.33404923115412816,0.3847420224705528,0.2033137528702225,10.712619682090311,0,5,2,11.234892985581565,-0.91572918617111,111.52468918632016,9794.544282926958,6408.9085176018225,594.9270110077409,323207.05379123666,210255.99963055135,169937.45475914123,1703481.132426766,1896619.3702892028,2551439.0004663146,1134964.1299005041,152161.3383014542,1896619.3702892028,1416474.8705658105
firm_17,2019-08-31,2019,20,0,1,0,1,,,firm_17,10.180732157397705,0.3151196733462753,-1.1734999011762772,-0.43957552333853966,11.757789098671141,0,2,1,12.124934970673522,0.988089989350819,102.85094976398943,10114.405740121369,6727.487777740875,592.0556537041723,320533.50419992616,215637.49106764735,174546.40602865643,1768141.8914000816,1979670.8498510986,2638978.1700192736,1144532.0457621205,113005.89469115848,1979670.8498510986,1494446.1242571531
firm_17,2019-09-30,2019,21,0,1,0,2,,,firm_17,10.236300999406803,0.38989778591708213,0.42233550993089497,0.4984013035081952,12.471007226950697,0,6,1,12.023226809807639,0.567221837705056,96.85047269285815,10093.51876123587,6350.826367670412,522.1187264456818,377734.37663763453,227133.19648155474,183969.49557289085,1948355.635066144,2129609.067911989,2789774.1073018033,1175531.421102371,100541.66419246192,2129609.067911989,1614242.6861994322
firm_17,2019-10-31,2019,22,0,1,0,3,,,firm_17,10.34444556321337,0.3730122379778812,-2.027350751419501,-1.259244796158112,9.580522215543432,0,1,2,9.683066213578954,-1.2717985589486682,93.70964328436631,10213.648151106729,6945.655160626028,535.7869738434499,415083.1668725275,255970.8926371317,206911.822056445,2167369.702940447,2390264.517818373,3108390.8827163326,1352110.9082577957,187106.75036066974,2390264.517818373,1756279.9744585368
firm_17,2019-11-30,2019,23,0,1,0,4,,,firm_17,10.467731339499988,0.35248145998285013,0.683572114395342,0.8765183869196524,11.321406940507385,0,2,2,11.519601570631519,-0.7729536731380795,66.26622518014692,9496.763689801239,7208.56219691282,561.9695615631523,442034.05557331623,287657.4864932426,232794.40558968927,2292353.7359534777,2547063.222404159,3516235.536645216,1484556.1935714919,153534.15123839214,2547063.222404159,2031679.343073724
firm_17,2019-12-31,2019,24,0,1,0,5,,,firm_17,10.906727027467959,0.42925177697807787,0.5296370976880607,0.12018893262142666,12.63055429140224,1,5,1,12.243278794666864,0.7936715894760162,117.9371745113273,10393.496345439933,7145.322439034485,606.5670592110781,735082.2511372656,453398.7500186958,365898.21131131146,3614519.55112765,4096399.9438023316,5454203.825615507,2390738.7116237227,427160.38705990976,4096399.9438023316,3063465.113991784
firm_17,2020-01-31,2020,25,0,1,0,6,,,firm_17,10.88859072659847,0.3060415112612291,0.022279603192401826,-0.489235787337742,11.65305450017435,1,8,1,11.8003156648191,0.3028808700654553,114.4785392680603,9473.467904362284,7105.228676257386,542.7913641744079,648896.9686246895,445603.6785705311,359557.8432331221,3714540.4239064655,4002516.0730459034,5356176.358808687,2255634.9316854933,426182.932272122,4002516.0730459034,3100541.4271231936
firm_17,2020-02-29,2020,26,0,1,0,7,,,firm_17,10.571485268860751,0.36551739081255497,0.18170682993830647,-0.22008083111765886,10.786278506406408,0,3,2,10.801240410712026,-1.0100504616646777,78.21221886102839,9803.710833769079,6700.827814210197,573.2889211542432,504333.97956627747,319737.2136651244,258665.80272875683,2696902.8632051367,2814880.6737291734,3900656.5958863315,1740632.171574129,184853.27240900882,2814880.6737291734,2160024.4243122023
firm_17,2020-03-31,2020,27,0,1,0,8,,,firm_17,10.680509554620302,0.36778321060390184,-0.7500348112469135,-0.26428323463231795,11.396942618568367,0,5,0,11.474177086161747,-0.3353085045691384,107.88998787582925,10369.011611637734,7480.689783231687,575.7448363386101,580260.4567160493,358556.7027638479,289787.4637240256,2936297.0419408344,3240281.61902682,4349971.018410887,1938285.4232954956,262179.54448628624,3240281.61902682,2411685.595115391
firm_17,2020-04-30,2020,28,0,1,0,9,,,firm_17,10.542698991781837,0.39635940468363384,-0.5335835099843103,-0.6121199999649751,9.913843154315462,0,3,2,9.880531589063327,-1.45846807791911,142.7524833558186,9465.340698504699,7787.74772045682,511.9833564671008,504767.6979952045,313631.8946996297,253304.26929574905,2500514.6293031024,2860173.786859172,3789971.956799649,1664053.8606066962,262477.3022197594,2860173.786859172,2125918.096192953
firm_17,2020-05-31,2020,29,0,1,0,10,,,firm_17,10.992947435840197,0.3591670822919155,-0.8765671260966983,-0.7717807562042556,11.201953121801624,1,2,1,11.247718865249146,-0.9994969096593871,94.86150936530194,10626.920970133802,7127.378627931797,599.6857120848587,742550.8121862215,490037.08644558885,396053.64549258247,4153050.7033540495,4416150.240500175,5945336.102473416,2671297.0299157794,356792.839297061,4416150.240500175,3274039.072557637
firm_17,2020-06-30,2020,30,0,1,0,11,,,firm_17,11.037381385459854,0.3168347256120729,-1.3465079631618415,-1.5967417307140601,10.954493909107045,0,13,0,11.177009030967131,-1.407304184467142,78.25564613280729,10264.098418874848,7863.642684591345,521.8295516078107,830991.1049485953,508407.9489555851,411452.42522107356,4244721.70741434,4684171.855472477,6215467.935772871,2641495.5632920573,280615.00903777796,4684171.855472477,3573972.3724808134
firm_17,2020-07-31,2020,31,0,1,0,12,,,firm_17,10.585826090642149,0.3526057278908165,0.9567923769108277,1.31315467403412,13.704020120029437,0,7,0,14.248929781095674,0.417420080642132,92.19150406148468,9575.431640588684,7890.219288305801,600.8901672077187,523434.5450498662,323043.3729629897,261527.22815686426,2717902.157463295,2906237.70594503,3956998.2441318096,1750144.7751413446,158728.32588284998,2906237.70594503,2206853.4689904647
